0,73,1
0,87,1
0,16,1
1,95,1
3,17,1
6,7,1
12,16,1
25,67,1
51,4,1
57,35,1
61,41,1
78,62,1
80,64,1
80,28,1
81,50,1
81,32,1
83,37,1
85,34,1
85,36,1
85,78,1
86,57,1
87,54,1
87,43,1
87,23,1
87,82,1
87,56,1
88,21,1
88,33,1
88,65,1
89,11,1
89,42,1
90,55,1
90,9,1
90,71,1
90,21,1
90,13,1
90,44,1
90,10,1
90,39,1
91,81,1
91,45,1
91,30,1
91,19,1
91,52,1
91,27,1
92,20,1
92,8,1
92,99,1
93,66,1
93,46,1
93,63,1
93,22,1
93,15,1
93,25,1
94,24,1
94,18,1
94,69,1
94,48,1
94,68,1
94,29,1
95,2,1
95,3,1
95,84,1
95,78,1
95,58,1
95,93,1
96,86,1
96,31,1
96,97,1
96,73,1
97,75,1
97,53,1
97,38,1
97,47,1
97,49,1
97,28,1
97,72,1
97,76,1
97,74,1
97,59,1
98,79,1
98,95,1
98,94,1
98,77,1
98,91,1
98,61,1
98,26,1
98,14,1
98,40,1
99,60,1
99,39,1
99,5,1
99,91,1
99,89,1
99,4,1
99,6,1
99,16,1
99,83,1
99,70,1
